INDEX,PRIME
1,1
2,2
3,3
4,5
5,7
6,11
7,13
8,17
9,19
10,23
11,29
12,31
13,37
14,41
15,43
16,47
17,53
18,59
19,61
20,67
21,71
22,73
23,79
24,83
25,89
26,97
27,101
28,103
29,107
30,109
31,113
32,127
33,131
34,137
35,139
36,149
37,151
38,157
39,163
40,167
41,173
42,179
43,181
44,191
45,193
46,197
47,199
48,211
49,223
50,227
51,229
52,233
53,239
54,241
55,251
56,257
57,263
58,269
59,271
60,277
61,281
62,283
63,293
64,307
65,311
66,313
67,317
68,331
69,337
70,347
71,349
72,353
73,359
74,367
75,373
76,379
77,383
78,389
79,397
80,401
81,409
82,419
83,421
84,431
85,433
86,439
87,443
88,449
89,457
90,461
91,463
92,467
93,479
94,487
95,491
96,499
97,503
98,509
99,521
100,523
101,541
102,547
103,557
104,563
105,569
106,571
107,577
108,587
109,593
110,599
111,601
112,607
113,613
114,617
115,619
116,631
117,641
118,643
119,647
120,653
121,659
122,661
123,673
124,677
125,683
126,691
127,701
128,709
129,719
130,727
131,733
132,739
133,743
134,751
135,757
136,761
137,769
138,773
139,787
140,797
141,809
142,811
143,821
144,823
145,827
146,829
147,839
148,853
149,857
150,859
151,863
152,877
153,881
154,883
155,887
156,907
157,911
158,919
159,929
160,937
161,941
162,947
163,953
164,967
165,971
166,977
167,983
168,991
169,997
170,1009
171,1013
172,1019
173,1021
174,1031
175,1033
176,1039
177,1049
178,1051
179,1061
180,1063
181,1069
182,1087
183,1091
184,1093
185,1097
186,1103
187,1109
188,1117
189,1123
190,1129
191,1151
192,1153
193,1163
194,1171
195,1181
196,1187
197,1193
198,1201
199,1213
200,1217
201,1223
202,1229
203,1231
204,1237
205,1249
206,1259
207,1277
208,1279
209,1283
210,1289
211,1291
212,1297
213,1301
214,1303
215,1307
216,1319
217,1321
218,1327
219,1361
220,1367
221,1373
222,1381
223,1399
224,1409
225,1423
226,1427
227,1429
228,1433
229,1439
230,1447
231,1451
232,1453
233,1459
234,1471
235,1481
236,1483
237,1487
238,1489
239,1493
240,1499
241,1511
242,1523
243,1531
244,1543
245,1549
246,1553
247,1559
248,1567
249,1571
250,1579
251,1583
252,1597
253,1601
254,1607
255,1609
256,1613
257,1619
258,1621
259,1627
260,1637
261,1657
262,1663
263,1667
264,1669
265,1693
266,1697
267,1699
268,1709
269,1721
270,1723
271,1733
272,1741
273,1747
274,1753
275,1759
276,1777
277,1783
278,1787
279,1789
280,1801
281,1811
282,1823
283,1831
284,1847
285,1861
286,1867
287,1871
288,1873
289,1877
290,1879
291,1889
292,1901
293,1907
294,1913
295,1931
296,1933
297,1949
298,1951
299,1973
300,1979
301,1987
302,1993
303,1997
304,1999
305,2003
306,2011
307,2017
308,2027
309,2029
310,2039
311,2053
312,2063
313,2069
314,2081
315,2083
316,2087
317,2089
318,2099
319,2111
320,2113
321,2129
322,2131
323,2137
324,2141
325,2143
326,2153
327,2161
328,2179
329,2203
330,2207
331,2213
332,2221
333,2237
334,2239
335,2243
336,2251
337,2267
338,2269
339,2273
340,2281
341,2287
342,2293
343,2297
344,2309
345,2311
346,2333
347,2339
348,2341
349,2347
350,2351
351,2357
352,2371
353,2377
354,2381
355,2383
356,2389
357,2393
358,2399
359,2411
360,2417
361,2423
362,2437
363,2441
364,2447
365,2459
366,2467
367,2473
368,2477
369,2503
370,2521
371,2531
372,2539
373,2543
374,2549
375,2551
376,2557
377,2579
378,2591
379,2593
380,2609
381,2617
382,2621
383,2633
384,2647
385,2657
386,2659
387,2663
388,2671
389,2677
390,2683
391,2687
392,2689
393,2693
394,2699
395,2707
396,2711
397,2713
398,2719
399,2729
400,2731
401,2741
402,2749
403,2753
404,2767
405,2777
406,2789
407,2791
408,2797
409,2801
410,2803
411,2819
412,2833
413,2837
414,2843
415,2851
416,2857
417,2861
418,2879
419,2887
420,2897
421,2903
422,2909
423,2917
424,2927
425,2939
426,2953
427,2957
428,2963
429,2969
430,2971
431,2999
432,3001
433,3011
434,3019
435,3023
436,3037
437,3041
438,3049
439,3061
440,3067
441,3079
442,3083
443,3089
444,3109
445,3119
446,3121
447,3137
448,3163
449,3167
450,3169
451,3181
452,3187
453,3191
454,3203
455,3209
456,3217
457,3221
458,3229
459,3251
460,3253
461,3257
462,3259
463,3271
464,3299
465,3301
466,3307
467,3313
468,3319
469,3323
470,3329
471,3331
472,3343
473,3347
474,3359
475,3361
476,3371
477,3373
478,3389
479,3391
480,3407
481,3413
482,3433
483,3449
484,3457
485,3461
486,3463
487,3467
488,3469
489,3491
490,3499
491,3511
492,3517
493,3527
494,3529
495,3533
496,3539
497,3541
498,3547
499,3557
500,3559
501,3571
502,3581
503,3583
504,3593
505,3607
506,3613
507,3617
508,3623
509,3631
510,3637
511,3643
512,3659
513,3671
514,3673
515,3677
516,3691
517,3697
518,3701
519,3709
520,3719
521,3727
522,3733
523,3739
524,3761
525,3767
526,3769
527,3779
528,3793
529,3797
530,3803
531,3821
532,3823
533,3833
534,3847
535,3851
536,3853
537,3863
538,3877
539,3881
540,3889
541,3907
542,3911
543,3917
544,3919
545,3923
546,3929
547,3931
548,3943
549,3947
550,3967
551,3989
552,4001
553,4003
554,4007
555,4013
556,4019
557,4021
558,4027
559,4049
560,4051
561,4057
562,4073
563,4079
564,4091
565,4093
566,4099
567,4111
568,4127
569,4129
570,4133
571,4139
572,4153
573,4157
574,4159
575,4177
576,4201
577,4211
578,4217
579,4219
580,4229
581,4231
582,4241
583,4243
584,4253
585,4259
586,4261
587,4271
588,4273
589,4283
590,4289
591,4297
592,4327
593,4337
594,4339
595,4349
596,4357
597,4363
598,4373
599,4391
600,4397
601,4409
602,4421
603,4423
604,4441
605,4447
606,4451
607,4457
608,4463
609,4481
610,4483
611,4493
612,4507
613,4513
614,4517
615,4519
616,4523
617,4547
618,4549
619,4561
620,4567
621,4583
622,4591
623,4597
624,4603
625,4621
626,4637
627,4639
628,4643
629,4649
630,4651
631,4657
632,4663
633,4673
634,4679
635,4691
636,4703
637,4721
638,4723
639,4729
640,4733
641,4751
642,4759
643,4783
644,4787
645,4789
646,4793
647,4799
648,4801
649,4813
650,4817
651,4831
652,4861
653,4871
654,4877
655,4889
656,4903
657,4909
658,4919
659,4931
660,4933
661,4937
662,4943
663,4951
664,4957
665,4967
666,4969
667,4973
668,4987
669,4993
670,4999
671,5003
672,5009
673,5011
674,5021
675,5023
676,5039
677,5051
678,5059
679,5077
680,5081
681,5087
682,5099
683,5101
684,5107
685,5113
686,5119
687,5147
688,5153
689,5167
690,5171
691,5179
692,5189
693,5197
694,5209
695,5227
696,5231
697,5233
698,5237
699,5261
700,5273
701,5279
702,5281
703,5297
704,5303
705,5309
706,5323
707,5333
708,5347
709,5351
710,5381
711,5387
712,5393
713,5399
714,5407
715,5413
716,5417
717,5419
718,5431
719,5437
720,5441
721,5443
722,5449
723,5471
724,5477
725,5479
726,5483
727,5501
728,5503
729,5507
730,5519
731,5521
732,5527
733,5531
734,5557
735,5563
736,5569
737,5573
738,5581
739,5591
740,5623
741,5639
742,5641
743,5647
744,5651
745,5653
746,5657
747,5659
748,5669
749,5683
750,5689
751,5693
752,5701
753,5711
754,5717
755,5737
756,5741
757,5743
758,5749
759,5779
760,5783
761,5791
762,5801
763,5807
764,5813
765,5821
766,5827
767,5839
768,5843
769,5849
770,5851
771,5857
772,5861
773,5867
774,5869
775,5879
776,5881
777,5897
778,5903
779,5923
780,5927
781,5939
782,5953
783,5981
784,5987
785,6007
786,6011
787,6029
788,6037
789,6043
790,6047
791,6053
792,6067
793,6073
794,6079
795,6089
796,6091
797,6101
798,6113
799,6121
800,6131
801,6133
802,6143
803,6151
804,6163
805,6173
806,6197
807,6199
808,6203
809,6211
810,6217
811,6221
812,6229
813,6247
814,6257
815,6263
816,6269
817,6271
818,6277
819,6287
820,6299
821,6301
822,6311
823,6317
824,6323
825,6329
826,6337
827,6343
828,6353
829,6359
830,6361
831,6367
832,6373
833,6379
834,6389
835,6397
836,6421
837,6427
838,6449
839,6451
840,6469
841,6473
842,6481
843,6491
844,6521
845,6529
846,6547
847,6551
848,6553
849,6563
850,6569
851,6571
852,6577
853,6581
854,6599
855,6607
856,6619
857,6637
858,6653
859,6659
860,6661
861,6673
862,6679
863,6689
864,6691
865,6701
866,6703
867,6709
868,6719
869,6733
870,6737
871,6761
872,6763
873,6779
874,6781
875,6791
876,6793
877,6803
878,6823
879,6827
880,6829
881,6833
882,6841
883,6857
884,6863
885,6869
886,6871
887,6883
888,6899
889,6907
890,6911
891,6917
892,6947
893,6949
894,6959
895,6961
896,6967
897,6971
898,6977
899,6983
900,6991
901,6997
902,7001
903,7013
904,7019
905,7027
906,7039
907,7043
908,7057
909,7069
910,7079
911,7103
912,7109
913,7121
914,7127
915,7129
916,7151
917,7159
918,7177
919,7187
920,7193
921,7207
922,7211
923,7213
924,7219
925,7229
926,7237
927,7243
928,7247
929,7253
930,7283
931,7297
932,7307
933,7309
934,7321
935,7331
936,7333
937,7349
938,7351
939,7369
940,7393
941,7411
942,7417
943,7433
944,7451
945,7457
946,7459
947,7477
948,7481
949,7487
950,7489
951,7499
952,7507
953,7517
954,7523
955,7529
956,7537
957,7541
958,7547
959,7549
960,7559
961,7561
962,7573
963,7577
964,7583
965,7589
966,7591
967,7603
968,7607
969,7621
970,7639
971,7643
972,7649
973,7669
974,7673
975,7681
976,7687
977,7691
978,7699
979,7703
980,7717
981,7723
982,7727
983,7741
984,7753
985,7757
986,7759
987,7789
988,7793
989,7817
990,7823
991,7829
992,7841
993,7853
994,7867
995,7873
996,7877
997,7879
998,7883
999,7901
1000,7907
1001,7919
1002,7927
1003,7933
1004,7937
1005,7949
1006,7951
1007,7963
1008,7993
1009,8009
1010,8011
1011,8017
1012,8039
1013,8053
1014,8059
1015,8069
1016,8081
1017,8087
1018,8089
1019,8093
1020,8101
1021,8111
1022,8117
1023,8123
1024,8147
1025,8161
1026,8167
1027,8171
1028,8179
1029,8191
1030,8209
1031,8219
1032,8221
1033,8231
1034,8233
1035,8237
1036,8243
1037,8263
1038,8269
1039,8273
1040,8287
1041,8291
1042,8293
1043,8297
1044,8311
1045,8317
1046,8329
1047,8353
1048,8363
1049,8369
1050,8377
1051,8387
1052,8389
1053,8419
1054,8423
1055,8429
1056,8431
1057,8443
1058,8447
1059,8461
1060,8467
1061,8501
1062,8513
1063,8521
1064,8527
1065,8537
1066,8539
1067,8543
1068,8563
1069,8573
1070,8581
1071,8597
1072,8599
1073,8609
1074,8623
1075,8627
1076,8629
1077,8641
1078,8647
1079,8663
1080,8669
1081,8677
1082,8681
1083,8689
1084,8693
1085,8699
1086,8707
1087,8713
1088,8719
1089,8731
1090,8737
1091,8741
1092,8747
1093,8753
1094,8761
1095,8779
1096,8783
1097,8803
1098,8807
1099,8819
1100,8821
1101,8831
1102,8837
1103,8839
1104,8849
1105,8861
1106,8863
1107,8867
1108,8887
1109,8893
1110,8923
1111,8929
1112,8933
1113,8941
1114,8951
1115,8963
1116,8969
1117,8971
1118,8999
1119,9001
1120,9007
1121,9011
1122,9013
1123,9029
1124,9041
1125,9043
1126,9049
1127,9059
1128,9067
1129,9091
1130,9103
1131,9109
1132,9127
1133,9133
1134,9137
1135,9151
1136,9157
1137,9161
1138,9173
1139,9181
1140,9187
1141,9199
1142,9203
1143,9209
1144,9221
1145,9227
1146,9239
1147,9241
1148,9257
1149,9277
1150,9281
1151,9283
1152,9293
1153,9311
1154,9319
1155,9323
1156,9337
1157,9341
1158,9343
1159,9349
1160,9371
1161,9377
1162,9391
1163,9397
1164,9403
1165,9413
1166,9419
1167,9421
1168,9431
1169,9433
1170,9437
1171,9439
1172,9461
1173,9463
1174,9467
1175,9473
1176,9479
1177,9491
1178,9497
1179,9511
1180,9521
1181,9533
1182,9539
1183,9547
1184,9551
1185,9587
1186,9601
1187,9613
1188,9619
1189,9623
1190,9629
1191,9631
1192,9643
1193,9649
1194,9661
1195,9677
1196,9679
1197,9689
1198,9697
1199,9719
1200,9721
1201,9733
1202,9739
1203,9743
1204,9749
1205,9767
1206,9769
1207,9781
1208,9787
1209,9791
1210,9803
1211,9811
1212,9817
1213,9829
1214,9833
1215,9839
1216,9851
1217,9857
1218,9859
1219,9871
1220,9883
1221,9887
1222,9901
1223,9907
1224,9923
1225,9929
1226,9931
1227,9941
1228,9949
1229,9967
1230,9973
